Source,URL,Calculated Political Bias,Bias Standard Deviation,Articles Analyzed
Rolling Stone,http://www.rollingstone.com/#,-0.47,0.22,1583
Harvard Business,http://hbswk.hbs.edu/#,-0.37,0,59
Vogue,http://www.vogue.com/#,-0.3,0.21,1575
Nautilus,http://nautil.us/#,-0.3,0.23,56
The Guardian,https://www.theguardian.com/#,-0.29,0.23,3928
The Conversation,https://theconversation.com/#,-0.29,0.34,2037
The Verge,https://www.theverge.com/#,-0.25,0.3,1554
Scholarly Kitchen,http://scholarlykitchen.sspnet.org/#,-0.25,0.18,43
The Atlantic,https://www.theatlantic.com/#,-0.23,0.29,1077
Barry Ritholtz,http://ritholtz.com/#,-0.22,0.02,230
The Lancet,http://www.thelancet.com/#,-0.18,0.19,132
Financial Times (Opinion),http://www.ft.com/#,-0.17,0.13,44
Aeon,https://aeon.co/#,-0.16,0.19,93
Tech Crunch,http://techcrunch.com/#,-0.12,0.12,2054
Vanity Fair,http://www.vanityfair.com/#,-0.12,0.19,1221
The Guardian (Opinion),https://www.theguardian.com/#,-0.12,0.31,136
New York Times (Opinion),http://www.nytimes.com/#,-0.11,0.17,1063
VICE,https://www.vice.com/#,-0.11,0.24,722
Long Reads,http://longreads.com/#,-0.11,0.19,142
New York Times,http://www.nytimes.com/#,-0.09,0.18,3490
Fast Company,https://www.fastcompany.com/#,-0.09,0.27,1644
The Fader,http://www.thefader.com/#,-0.09,0.12,1220
Futurity,http://www.futurity.org/#,-0.09,0.13,414
Wharton Business,http://knowledge.wharton.upenn.edu/#,-0.09,0,89
ESPN,http://www.espn.com/#,-0.08,0.03,1919
Slashdot,http://rss.slashdot.org/#,-0.08,0.26,1148
Wired,https://www.wired.com/#,-0.07,0.14,692
United Nations,http://news.un.org/#,-0.07,0.14,285
The Baffler,https://thebaffler.com/#,-0.07,0.2,61
NPR (Opinion),http://www.npr.org/#,-0.07,0.13,37
Sports Illustrated,http://www.si.com/#,-0.06,0.11,4086
Kotaku,https://kotaku.com/#,-0.06,0.09,1559
Christian Science Monitor,https://www.csmonitor.com/#,-0.06,0.15,687
Pew Research Center,http://www.pewresearch.org/#,-0.06,0.19,55
Financial Times,http://www.ft.com/#,-0.05,0.17,144
1843,http://www.1843magazine.com/#,-0.05,0.14,59
Stack Exchange,https://electronics.stackexchange.com/#,-0.04,0.13,2098
Reuters,http://feeds.reuters.com/#,-0.03,0.15,5002
Fortune,http://fortune.com/#,-0.01,0.17,1833
Business Insider,https://www.businessinsider.com/#,0,N/A,4808
Bloomberg,https://www.bloomberg.com/#,0,0.13,4044
Washington Post,https://www.washingtonpost.com/#,0,0.17,3874
Science Daily,https://www.sciencedaily.com/#,0,N/A,1226
New Scientist,http://www.marketwatch.com/#,0,N/A,1129
Fox Business,http://feeds.foxbusiness.com/#,0,N/A,1122
arXiv,https://arxiv.org/#,0,N/A,698
Vox,http://www.vox.com/#,0,0.39,612
Pitchfork,http://pitchfork.com/#,0,N/A,611
STAT,http://www.statnews.com/#,0,N/A,389
Nature,http://feeds.nature.com/#,0,N/A,327
Xconomy,http://www.xconomy.com/#,0,N/A,322
Cosmos,http://cosmosmagazine.com/#,0,N/A,306
NCBI,https://www.ncbi.nlm.nih.gov/#,0,N/A,271
Esquire,http://www.esquire.com/#,0,N/A,231
ZDNet,http://www.zdnet.com/#,0,N/A,186
JAMA Network,http://jamanetwork.com/#,0,N/A,169
MorningStar,http://news.morningstar.com/#,0,N/A,162
Genome Web,http://www.genomeweb.com/#,0,N/A,157
Science Magazine,http://advances.sciencemag.org/#,0,N/A,154
New England Journal of Medicine,http://www.nejm.org/#,0,N/A,94
NASA,http://www.nasa.gov/#,0,N/A,58
The Players Tribune,http://www.theplayerstribune.com/#,0,N/A,57
NIH,https://www.nih.gov/#,0,N/A,52
Securities Exchange Commission,https://www.sec.gov/#,0,N/A,52
Stransberry,http://www.stansberryresearch.com/#,0,N/A,49
Brain Pickings,https://www.brainpickings.org/#,0,N/A,43
Ben Carlson,http://awealthofcommonsense.com/#,0,N/A,41
Quanta,https://www.quantamagazine.org/#,0,N/A,33
BBC Travel,http://www.bbc.com/#,0,N/A,28
STAT (Opinion),http://www.statnews.com/#,0,N/A,25
Mozilla,https://blog.mozilla.org/#,0,N/A,23
Adventure,http://adventure.com/#,0,N/A,21
N+1 Magazine,https://nplusonemag.com/#,0,N/A,18
Lonely Planet,https://www.lonelyplanet.com/#,0,N/A,18
Sierra Club,http://www.sierraclub.org/#,0,N/A,16
TedMed,http://blog.tedmed.com/#,0,N/A,14
Red Cross,http://www.smithsonianmag.com/#,0,N/A,13
NPR,http://www.npr.org/#,0.01,0.16,960
The New Yorker,https://www.newyorker.com/#,0.01,0.09,14
Takis Magazine,http://takimag.com/#,0.02,0.15,80
The Wall Street Journal,http://www.wsj.com/#,0.03,0.16,2642
Barrons,http://www.barrons.com/#,0.03,0.01,169
Topix VC News,http://www.topix.com/#,0.03,0.17,156
The Wall Street Journal (Opinion),http://www.wsj.com/#,0.04,0.1,511
City Journal,http://www.city-journal.org/#,0.05,0.18,98
Fox,http://www.foxnews.com/#,0.06,0.15,2094
Engadget,https://www.engadget.com/#,0.06,0.35,1980
Associated Press,http://hosted.ap.org/#,0.07,0.16,396
FiveThirtyEight,https://fivethirtyeight.com/#,0.07,0.31,248
Axios,http://www.axios.com/#,0.08,0.33,1500
Real Clear Politics,http://www.realclearpolitics.com/#,0.08,0.16,917
CNN,http://www.cnn.com/#,0.08,0.18,439
Fox (Opinion),http://www.foxnews.com/#,0.08,0.17,126
CNN (Opinion),http://www.cnn.com/#,0.08,0.16,36
The American Conservative,http://www.theamericanconservative.com/#,0.09,0.18,525
